collection_slot_utc,fetched_at_utc,fetched_at_local,source_time,station_code,station_name,latitude,longitude,elevation_m,data_available,observation_count,Air Temperature (1.2m) [C],Air Temperature (5cm) [C],Extreme Day Max. Temp. [C],Extreme Day Min. Temp. [C],Wind Speed (10m) [Knots],Wind Speed (2m) [Knots],Direct Solar Radiation [W/m2],Global Radiation [W/m2],Wind Direction (10m) [Deg.],Rec. Light Work Load [%],Rec. Medium Work Load [%],Rec. Heavy Work Load [%],Relative Humidity (1.2m) [%],Accumulated Rainfall (10 min.) [mm],Atmospheric Pressure (Station Level) [hPa],24HR Rain Total [mm],Wind Speed (10m) [m/s],Wind Speed (2m) [m/s],other_observations_json
2026-09-02T20:00:00+00:00,2026-09-02T20:09:15.329239+00:00,2026-09-02T20:09:15.329239+00:00,2026-09-02 23:00 (Local Time),PANAGIA_BRIDGE,,,,,1,6,21.1,21.9,23.5,21.0,,,,,,,,,88.0,0.0,,,,,
2026-09-02T22:30:00+00:00,2026-09-02T22:38:45.682970+00:00,2026-09-02T22:38:45.682970+00:00,2026-09-03 01:30 (Local Time),PANAGIA_BRIDGE,,,,,1,6,19.7,20.5,23.5,19.7,,,,,,,,,85.0,0.0,,,,,
2026-09-03T00:40:00+00:00,2026-09-03T00:41:04.689366+00:00,2026-09-03T00:41:04.689366+00:00,2026-09-03 03:30 (Local Time),PANAGIA_BRIDGE,,,,,1,6,19.3,20.0,23.5,19.2,,,,,,,,,79.0,0.0,,,,,
2026-09-03T05:00:00+00:00,2026-09-03T05:05:18.192986+00:00,2026-09-03T05:05:18.192986+00:00,2026-09-03 08:00 (Local Time),PANAGIA_BRIDGE,,,,,1,6,21.3,21.5,23.5,18.8,,,,,,,,,71.0,0.0,,,,,
2026-09-03T09:30:00+00:00,2026-09-03T09:39:30.444970+00:00,2026-09-03T09:39:30.444970+00:00,2026-09-03 12:30 (Local Time),PANAGIA_BRIDGE,,,,,1,6,35.1,48.4,35.6,18.8,,,,,,,,,24.0,0.0,,,,,
2026-09-03T13:50:00+00:00,2026-09-03T13:53:05.760897+00:00,2026-09-03T13:53:05.760897+00:00,2026-09-03 16:40 (Local Time),PANAGIA_BRIDGE,,,,,1,6,29.5,32.9,36.0,18.8,,,,,,,,,45.0,0.0,,,,,
2026-09-03T17:10:00+00:00,2026-09-03T17:19:20.989738+00:00,2026-09-03T17:19:20.989738+00:00,2026-09-03 20:10 (Local Time),PANAGIA_BRIDGE,,,,,1,6,24.2,24.9,36.0,18.8,,,,,,,,,90.0,0.0,,,,,
2026-09-03T19:50:00+00:00,2026-09-03T19:57:59.047371+00:00,2026-09-03T19:57:59.047371+00:00,2026-09-03 22:50 (Local Time),PANAGIA_BRIDGE,,,,,1,6,20.0,20.7,22.6,19.9,,,,,,,,,77.0,0.0,,,,,
2026-09-03T22:20:00+00:00,2026-09-03T22:29:57.465558+00:00,2026-09-03T22:29:57.465558+00:00,2026-09-04 01:20 (Local Time),PANAGIA_BRIDGE,,,,,1,6,18.8,19.6,22.6,18.6,,,,,,,,,66.0,0.0,,,,,
2026-09-04T00:10:00+00:00,2026-09-04T00:18:56.580579+00:00,2026-09-04T00:18:56.580579+00:00,2026-09-04 03:10 (Local Time),PANAGIA_BRIDGE,,,,,1,6,18.5,19.0,22.6,18.3,,,,,,,,,64.0,0.0,,,,,
2026-09-04T04:40:00+00:00,2026-09-04T04:45:45.717527+00:00,2026-09-04T04:45:45.717527+00:00,2026-09-04 07:40 (Local Time),PANAGIA_BRIDGE,,,,,1,6,18.5,19.1,22.6,17.2,,,,,,,,,68.0,0.0,,,,,
2026-09-04T09:00:00+00:00,2026-09-04T09:05:06.541164+00:00,2026-09-04T09:05:06.541164+00:00,2026-09-04 12:00 (Local Time),PANAGIA_BRIDGE,,,,,1,6,32.4,45.6,32.7,17.2,,,,,,,,,31.0,0.0,,,,,
2026-09-04T13:20:00+00:00,2026-09-04T13:26:14.774263+00:00,2026-09-04T13:26:14.774263+00:00,2026-09-04 16:20 (Local Time),PANAGIA_BRIDGE,,,,,1,6,31.1,36.2,34.3,17.2,,,,,,,,,46.0,0.0,,,,,
2026-09-04T16:50:00+00:00,2026-09-04T16:55:20.414199+00:00,2026-09-04T16:55:20.414199+00:00,2026-09-04 19:50 (Local Time),PANAGIA_BRIDGE,,,,,1,6,24.4,25.0,34.3,17.2,,,,,,,,,82.0,0.0,,,,,
2026-09-04T21:20:00+00:00,2026-09-04T21:28:37.350031+00:00,2026-09-04T21:28:37.350031+00:00,2026-09-05 00:20 (Local Time),PANAGIA_BRIDGE,,,,,1,6,19.1,20.0,22.8,19.1,,,,,,,,,90.0,0.0,,,,,
2026-09-04T23:10:00+00:00,2026-09-04T23:13:59.362901+00:00,2026-09-04T23:13:59.362901+00:00,2026-09-05 02:00 (Local Time),PANAGIA_BRIDGE,,,,,1,6,17.4,18.1,22.8,17.3,,,,,,,,,84.0,0.0,,,,,
2026-09-05T00:50:00+00:00,2026-09-05T00:58:36.798402+00:00,2026-09-05T00:58:36.798402+00:00,2026-09-05 03:50 (Local Time),PANAGIA_BRIDGE,,,,,1,6,16.4,17.2,22.8,16.3,,,,,,,,,77.0,0.0,,,,,
2026-09-05T05:30:00+00:00,2026-09-05T05:34:27.041536+00:00,2026-09-05T05:34:27.041536+00:00,2026-09-05 08:20 (Local Time),PANAGIA_BRIDGE,,,,,1,6,20.4,20.3,22.8,15.6,,,,,,,,,60.0,0.0,,,,,
2026-09-05T09:10:00+00:00,2026-09-05T09:17:45.504072+00:00,2026-09-05T09:17:45.504072+00:00,2026-09-05 12:10 (Local Time),PANAGIA_BRIDGE,,,,,1,6,31.9,45.8,32.6,15.6,,,,,,,,,42.0,0.0,,,,,
2026-09-05T12:40:00+00:00,2026-09-05T12:46:38.234247+00:00,2026-09-05T12:46:38.234247+00:00,2026-09-05 15:40 (Local Time),PANAGIA_BRIDGE,,,,,1,6,30.4,41.4,33.6,15.6,,,,,,,,,46.0,0.0,,,,,
2026-09-05T15:30:00+00:00,2026-09-05T15:36:48.906932+00:00,2026-09-05T15:36:48.906932+00:00,2026-09-05 18:30 (Local Time),PANAGIA_BRIDGE,,,,,1,6,25.6,27.8,33.6,15.6,,,,,,,,,81.0,0.0,,,,,
2026-09-05T17:30:00+00:00,2026-09-05T17:34:18.514718+00:00,2026-09-05T17:34:18.514718+00:00,2026-09-05 20:20 (Local Time),PANAGIA_BRIDGE,,,,,1,6,24.5,25.9,33.6,15.6,,,,,,,,,87.0,0.0,,,,,
2026-09-05T19:20:00+00:00,2026-09-05T19:24:14.745082+00:00,2026-09-05T19:24:14.745082+00:00,2026-09-05 22:10 (Local Time),PANAGIA_BRIDGE,,,,,1,6,22.9,23.7,24.5,22.9,,,,,,,,,85.0,0.0,,,,,
2026-09-05T21:20:00+00:00,2026-09-05T21:24:29.534473+00:00,2026-09-05T21:24:29.534473+00:00,2026-09-06 00:10 (Local Time),PANAGIA_BRIDGE,,,,,1,6,20.0,20.8,24.5,19.9,,,,,,,,,85.0,0.0,,,,,
2026-09-05T23:00:00+00:00,2026-09-05T23:03:04.494056+00:00,2026-09-05T23:03:04.494056+00:00,2026-09-06 01:50 (Local Time),PANAGIA_BRIDGE,,,,,1,6,18.5,19.3,24.5,18.4,,,,,,,,,79.0,0.0,,,,,
2026-09-06T00:40:00+00:00,2026-09-06T00:49:26.903513+00:00,2026-09-06T00:49:26.903513+00:00,2026-09-06 03:40 (Local Time),PANAGIA_BRIDGE,,,,,1,6,18.4,19.0,24.5,17.9,,,,,,,,,68.0,0.0,,,,,
2026-09-06T05:10:00+00:00,2026-09-06T05:11:15.997922+00:00,2026-09-06T05:11:15.997922+00:00,2026-09-06 08:00 (Local Time),PANAGIA_BRIDGE,,,,,1,6,20.3,20.5,24.5,16.5,,,,,,,,,58.0,0.0,,,,,
2026-09-06T09:20:00+00:00,2026-09-06T09:26:21.396765+00:00,2026-09-06T09:26:21.396765+00:00,2026-09-06 12:20 (Local Time),PANAGIA_BRIDGE,,,,,1,6,33.8,47.5,34.3,16.5,,,,,,,,,22.0,0.0,,,,,
2026-09-06T13:00:00+00:00,2026-09-06T13:01:00.422439+00:00,2026-09-06T13:01:00.422439+00:00,2026-09-06 15:50 (Local Time),PANAGIA_BRIDGE,,,,,1,6,34.2,46.5,35.3,16.5,,,,,,,,,26.0,0.0,,,,,
2026-09-06T16:00:00+00:00,2026-09-06T16:09:55.676959+00:00,2026-09-06T16:09:55.676959+00:00,2026-09-06 19:00 (Local Time),PANAGIA_BRIDGE,,,,,1,6,27.6,27.7,35.3,16.5,,,,,,,,,41.0,0.0,,,,,
2026-09-06T18:10:00+00:00,2026-09-06T18:17:21.822442+00:00,2026-09-06T18:17:21.822442+00:00,2026-09-06 21:10 (Local Time),PANAGIA_BRIDGE,,,,,1,6,21.3,22.1,21.5,21.1,,,,,,,,,50.0,0.0,,,,,
2026-09-06T20:20:00+00:00,2026-09-06T20:28:30.159611+00:00,2026-09-06T20:28:30.159611+00:00,2026-09-06 23:20 (Local Time),PANAGIA_BRIDGE,,,,,1,6,20.8,21.2,21.5,20.2,,,,,,,,,42.0,0.0,,,,,
2026-09-06T22:10:00+00:00,2026-09-06T22:16:29.921586+00:00,2026-09-06T22:16:29.921586+00:00,2026-09-07 01:10 (Local Time),PANAGIA_BRIDGE,,,,,1,6,20.7,21.1,21.5,20.1,,,,,,,,,41.0,0.0,,,,,
2026-09-06T23:50:00+00:00,2026-09-06T23:57:54.662656+00:00,2026-09-06T23:57:54.662656+00:00,2026-09-07 02:50 (Local Time),PANAGIA_BRIDGE,,,,,1,6,18.9,19.4,21.5,18.7,,,,,,,,,49.0,0.0,,,,,
2026-09-07T04:20:00+00:00,2026-09-07T04:22:20.401364+00:00,2026-09-07T04:22:20.401364+00:00,2026-09-07 07:10 (Local Time),PANAGIA_BRIDGE,,,,,1,6,18.1,18.7,21.5,17.3,,,,,,,,,55.0,0.0,,,,,
2026-09-07T09:20:00+00:00,2026-09-07T09:29:49.618570+00:00,2026-09-07T09:29:49.618570+00:00,2026-09-07 12:20 (Local Time),PANAGIA_BRIDGE,,,,,1,6,34.6,49.2,35.1,17.3,,,,,,,,,21.0,0.0,,,,,
2026-09-07T15:10:00+00:00,2026-09-07T15:11:23.548927+00:00,2026-09-07T15:11:23.548927+00:00,2026-09-07 18:00 (Local Time),PANAGIA_BRIDGE,,,,,1,6,33.5,39.3,36.6,17.3,,,,,,,,,19.0,0.0,,,,,
2026-09-07T19:00:00+00:00,2026-09-07T19:09:33.641112+00:00,2026-09-07T19:09:33.641112+00:00,2026-09-07 22:00 (Local Time),PANAGIA_BRIDGE,,,,,1,6,21.2,22.1,23.2,21.2,,,,,,,,,49.0,0.0,,,,,
2026-09-07T22:00:00+00:00,2026-09-07T22:01:25.148794+00:00,2026-09-07T22:01:25.148794+00:00,2026-09-08 00:50 (Local Time),PANAGIA_BRIDGE,,,,,1,6,18.3,19.0,23.2,18.2,,,,,,,,,56.0,0.0,,,,,
2026-09-08T00:10:00+00:00,2026-09-08T00:11:07.057495+00:00,2026-09-08T00:11:07.057495+00:00,2026-09-08 03:00 (Local Time),PANAGIA_BRIDGE,,,,,1,6,17.8,18.5,23.2,17.7,,,,,,,,,56.0,0.0,,,,,
2026-09-08T04:30:00+00:00,2026-09-08T04:34:16.468143+00:00,2026-09-08T04:34:16.468143+00:00,2026-09-08 07:20 (Local Time),PANAGIA_BRIDGE,,,,,1,6,17.5,18.3,23.2,16.2,,,,,,,,,61.0,0.0,,,,,
2026-09-08T09:00:00+00:00,2026-09-08T09:02:13.651985+00:00,2026-09-08T09:02:13.651985+00:00,2026-09-08 11:50 (Local Time),PANAGIA_BRIDGE,,,,,1,6,31.1,44.4,31.3,16.2,,,,,,,,,26.0,0.0,,,,,
2026-09-08T13:30:00+00:00,2026-09-08T13:30:11.960946+00:00,2026-09-08T13:30:11.960946+00:00,2026-09-08 16:20 (Local Time),PANAGIA_BRIDGE,,,,,1,6,31.8,38.0,34.2,16.2,,,,,,,,,18.0,0.0,,,,,
2026-09-08T17:20:00+00:00,2026-09-08T17:24:47.132510+00:00,2026-09-08T17:24:47.132510+00:00,2026-09-08 20:10 (Local Time),PANAGIA_BRIDGE,,,,,1,6,22.1,22.8,34.2,16.2,,,,,,,,,31.0,0.0,,,,,
2026-09-08T19:50:00+00:00,2026-09-08T19:59:34.582489+00:00,2026-09-08T19:59:34.582489+00:00,2026-09-08 22:50 (Local Time),PANAGIA_BRIDGE,,,,,1,6,17.8,18.6,19.8,17.6,,,,,,,,,41.0,0.0,,,,,
2026-09-08T22:30:00+00:00,2026-09-08T22:33:27.663284+00:00,2026-09-08T22:33:27.663284+00:00,2026-09-09 01:20 (Local Time),PANAGIA_BRIDGE,,,,,1,6,16.0,16.8,19.8,15.8,,,,,,,,,50.0,0.0,,,,,
2026-09-09T00:30:00+00:00,2026-09-09T00:30:13.860930+00:00,2026-09-09T00:30:13.860930+00:00,2026-09-09 03:20 (Local Time),PANAGIA_BRIDGE,,,,,1,6,15.1,15.8,19.8,15.0,,,,,,,,,53.0,0.0,,,,,
2026-09-09T05:00:00+00:00,2026-09-09T05:06:09.101463+00:00,2026-09-09T05:06:09.101463+00:00,2026-09-09 08:00 (Local Time),PANAGIA_BRIDGE,,,,,1,6,18.4,18.6,19.8,14.5,,,,,,,,,46.0,0.0,,,,,
2026-09-09T09:30:00+00:00,2026-09-09T09:38:10.241975+00:00,2026-09-09T09:38:10.241975+00:00,2026-09-09 12:30 (Local Time),PANAGIA_BRIDGE,,,,,1,6,32.3,46.6,32.4,14.5,,,,,,,,,25.0,0.0,,,,,
2026-09-09T13:50:00+00:00,2026-09-09T13:55:47.448429+00:00,2026-09-09T13:55:47.448429+00:00,2026-09-09 16:50 (Local Time),PANAGIA_BRIDGE,,,,,1,6,29.2,33.3,32.8,14.5,,,,,,,,,42.0,0.0,,,,,
2026-09-09T17:20:00+00:00,2026-09-09T17:26:46.269482+00:00,2026-09-09T17:26:46.269482+00:00,2026-09-09 20:20 (Local Time),PANAGIA_BRIDGE,,,,,1,6,22.3,23.1,32.8,14.5,,,,,,,,,69.0,0.0,,,,,
2026-09-09T19:50:00+00:00,2026-09-09T19:55:49.026263+00:00,2026-09-09T19:55:49.026263+00:00,2026-09-09 22:50 (Local Time),PANAGIA_BRIDGE,,,,,1,6,18.6,19.4,20.9,18.5,,,,,,,,,77.0,0.0,,,,,
2026-09-09T22:00:00+00:00,2026-09-09T22:06:37.705228+00:00,2026-09-09T22:06:37.705228+00:00,2026-09-10 01:00 (Local Time),PANAGIA_BRIDGE,,,,,1,6,17.2,17.9,20.9,17.1,,,,,,,,,79.0,0.0,,,,,
2026-09-10T00:00:00+00:00,2026-09-10T00:08:27.320149+00:00,2026-09-10T00:08:27.320149+00:00,2026-09-10 03:00 (Local Time),PANAGIA_BRIDGE,,,,,1,6,16.5,17.3,20.9,16.5,,,,,,,,,81.0,0.0,,,,,
2026-09-10T04:40:00+00:00,2026-09-10T04:42:00.328832+00:00,2026-09-10T04:42:00.328832+00:00,2026-09-10 07:30 (Local Time),PANAGIA_BRIDGE,,,,,1,6,15.6,16.4,20.9,14.5,,,,,,,,,64.0,0.0,,,,,
2026-09-10T09:10:00+00:00,2026-09-10T09:11:54.965978+00:00,2026-09-10T09:11:54.965978+00:00,2026-09-10 12:00 (Local Time),PANAGIA_BRIDGE,,,,,1,6,31.7,45.5,31.9,14.5,,,,,,,,,27.0,0.0,,,,,
2026-09-10T13:30:00+00:00,2026-09-10T13:36:09.327585+00:00,2026-09-10T13:36:09.327585+00:00,2026-09-10 16:30 (Local Time),PANAGIA_BRIDGE,,,,,1,6,29.5,35.4,33.3,14.5,,,,,,,,,50.0,0.0,,,,,
2026-09-10T17:00:00+00:00,2026-09-10T17:09:15.516552+00:00,2026-09-10T17:09:15.516552+00:00,2026-09-10 20:00 (Local Time),PANAGIA_BRIDGE,,,,,1,6,22.9,23.4,33.3,14.5,,,,,,,,,85.0,0.0,,,,,
2026-09-10T19:40:00+00:00,2026-09-10T19:41:30.588440+00:00,2026-09-10T19:41:30.588440+00:00,2026-09-10 22:30 (Local Time),PANAGIA_BRIDGE,,,,,1,6,18.8,19.7,20.8,18.8,,,,,,,,,88.0,0.0,,,,,
2026-09-10T21:50:00+00:00,2026-09-10T21:54:46.776739+00:00,2026-09-10T21:54:46.776739+00:00,2026-09-11 00:40 (Local Time),PANAGIA_BRIDGE,,,,,1,6,15.8,16.6,20.8,15.7,,,,,,,,,83.0,0.0,,,,,
2026-09-10T23:30:00+00:00,2026-09-10T23:30:55.102067+00:00,2026-09-10T23:30:55.102067+00:00,2026-09-11 02:20 (Local Time),PANAGIA_BRIDGE,,,,,1,6,15.2,16.0,20.8,15.1,,,,,,,,,71.0,0.0,,,,,
2026-09-11T01:20:00+00:00,2026-09-11T01:24:42.666925+00:00,2026-09-11T01:24:42.666925+00:00,2026-09-11 04:10 (Local Time),PANAGIA_BRIDGE,,,,,1,6,14.7,15.2,20.8,14.6,,,,,,,,,63.0,0.0,,,,,
2026-09-11T06:10:00+00:00,2026-09-11T06:10:43.847576+00:00,2026-09-11T06:10:43.847576+00:00,2026-09-11 09:00 (Local Time),PANAGIA_BRIDGE,,,,,1,6,24.0,22.1,24.0,14.5,,,,,,,,,35.0,0.0,,,,,
2026-09-11T11:10:00+00:00,2026-09-11T11:19:54.025145+00:00,2026-09-11T11:19:54.025145+00:00,2026-09-11 14:10 (Local Time),PANAGIA_BRIDGE,,,,,1,6,32.8,42.8,34.0,14.5,,,,,,,,,36.0,0.0,,,,,
2026-09-11T15:00:00+00:00,2026-09-11T15:06:25.963810+00:00,2026-09-11T15:06:25.963810+00:00,2026-09-11 18:00 (Local Time),PANAGIA_BRIDGE,,,,,1,6,27.5,32.5,34.0,14.5,,,,,,,,,52.0,0.0,,,,,
2026-09-11T18:20:00+00:00,2026-09-11T18:25:17.389283+00:00,2026-09-11T18:25:17.389283+00:00,2026-09-11 21:20 (Local Time),PANAGIA_BRIDGE,,,,,1,6,19.2,20.1,20.1,19.1,,,,,,,,,75.0,0.0,,,,,
2026-09-11T21:00:00+00:00,2026-09-11T21:06:04.276080+00:00,2026-09-11T21:06:04.276080+00:00,2026-09-12 00:00 (Local Time),PANAGIA_BRIDGE,,,,,1,6,17.0,17.7,20.1,17.0,,,,,,,,,56.0,0.0,,,,,
2026-09-11T23:10:00+00:00,2026-09-11T23:12:56.118621+00:00,2026-09-11T23:12:56.118621+00:00,2026-09-12 02:00 (Local Time),PANAGIA_BRIDGE,,,,,1,6,17.0,17.6,20.1,16.8,,,,,,,,,49.0,0.0,,,,,
2026-09-12T01:00:00+00:00,2026-09-12T01:06:34.269547+00:00,2026-09-12T01:06:34.269547+00:00,2026-09-12 04:00 (Local Time),PANAGIA_BRIDGE,,,,,1,6,16.7,17.2,20.1,16.2,,,,,,,,,48.0,0.0,,,,,
2026-09-12T05:40:00+00:00,2026-09-12T05:41:30.372561+00:00,2026-09-12T05:41:30.372561+00:00,2026-09-12 08:30 (Local Time),PANAGIA_BRIDGE,,,,,1,6,20.7,19.9,21.2,15.9,,,,,,,,,39.0,0.0,,,,,
2026-09-12T09:30:00+00:00,2026-09-12T09:35:47.093341+00:00,2026-09-12T09:35:47.093341+00:00,2026-09-12 12:30 (Local Time),PANAGIA_BRIDGE,,,,,1,6,34.2,49.0,34.5,15.9,,,,,,,,,30.0,0.0,,,,,
